448 -0.0173573 0.444858 -0.187886 -0.0618145 0.0196751
449 -0.0285883 0.470026 -0.23014 -0.0441748 0.0209668
450 -0.0159232 0.46723 -0.232568 -0.0662019 0.00571385
451 -0.047551 0.465652 -0.231596 -0.0297963 0.0152816
452 -0.0474565 0.475253 -0.222413 -0.0138322 0.0330376
453 -0.0270797 0.457509 -0.205687 -0.00126309 0.0308339
454 -0.0434202 0.450502 -0.189143 -0.00199885 0.0430247
455 -0.0447082 0.470857 -0.150079 -0.00762389 0.0287299
456 -0.0194275 0.460151 -0.155039 0.013455 0.0312957
457 -0.0188119 0.448344 -0.137312 0.0304905 0.00756327
458 -0.0260411 0.450369 -0.123318 0.0142143 0.00549326
459 -0.0034197 0.445716 -0.151044 -0.00716225 0.0346237
460 -0.0044469 0.42742 -0.151666 -0.00308313 0.083607
461 -0.0252343 0.438246 -0.164045 -0.00620643 0.0808367
462 -0.0581914 0.433228 -0.15951 -0.0292794 0.0638931
463 -0.0823053 0.449289 -0.177076 -0.0291189 0.0473133
464 -0.0989507 0.451695 -0.199296 -0.0271701 0.0349726
465 -0.0971734 0.433182 -0.208463 -0.041718 0.0322632
466 -0.0788931 0.421095 -0.215924 -0.0694964 0.0338326
467 -0.0755608 0.437305 -0.211489 -0.0747802 0.0338455
468 -0.0698051 0.432661 -0.187787 -0.0502805 0.0506379
469 -0.0772067 0.456104 -0.211256 -0.0462128 0.0366829
470 -0.0929428 0.459487 -0.211057 -0.0253286 0.039197
471 -0.0772764 0.438207 -0.200802 -0.0547248 0.0634499
472 -0.0751611 0.423296 -0.190187 -0.0986032 0.0588149
473 -0.109409 0.395545 -0.20465 -0.0904118 0.0644874
474 -0.103695 0.389693 -0.215246 -0.125878 0.0684672
475 -0.0845375 0.405165 -0.222752 -0.144281 0.0774199
476 -0.0843162 0.410964 -0.216262 -0.122598 0.0601806
477 -0.0825519 0.401933 -0.240571 -0.115677 0.0315967
478 -0.06112 0.379096 -0.248736 -0.126797 0.0356145
479 -0.050743 0.38184 -0.260473 -0.12885 0.0369562
480 -0.0614048 0.354702 -0.26835 -0.117327 0.0339112
481 -0.042292 0.357564 -0.243746 -0.0817685 0.0339423
482 -0.0473091 0.352634 -0.218113 -0.0839101 0.0189933
483 -0.0496574 0.343597 -0.22698 -0.0755359 0.055694
484 -0.0419932 0.357026 -0.253283 -0.0843944 0.0653815
485 -0.0294378 0.360897 -0.259583 -0.0775719 0.0469511
486 -0.0533549 0.378224 -0.2497 -0.0723749 0.043328
487 -0.0563616 0.377988 -0.233967 -0.0853294 0.0130976
488 -0.0641173 0.3704 -0.188078 -0.0779959 -0.00707104
489 -0.0445744 0.363724 -0.178936 -0.0651315 -0.0241454
490 -0.0576048 0.368772 -0.161837 -0.0938155 -0.0205707
491 -0.0500147 0.367205 -0.157622 -0.0939834 0.0141195
492 -0.0348903 0.346195 -0.150768 -0.0697149 -0.00903512
493 -0.0333448 0.3285 -0.155902 -0.0754383 -0.00783969
494 -0.0658644 0.330251 -0.172665 -0.106366 -0.00198967
495 -0.0731049 0.311787 -0.165364 -0.107317 0.00662555
496 -0.0868019 0.311999 -0.159312 -0.0979559 0.0281499
497 -0.0748162 0.310559 -0.141978 -0.108434 0.0192804
498 -0.0689027 0.319687 -0.145023 -0.138249 0.0127133
499 -0.0583114 0.329721 -0.152885 -0.130386 0.0108485
500 -0.0648812 0.321 -0.133526 -0.142008 0.00342676
501 -0.0672319 0.309606 -0.163274 -0.0989322 0.0227912
502 -0.0701361 0.320921 -0.137269 -0.0817643 0.0245081
503 -0.0659406 0.331826 -0.157525 -0.0632984 0.0264846
504 -0.0691441 0.305561 -0.147856 -0.0724116 0.0194643
505 -0.0857037 0.300669 -0.154893 -0.0972806 0.0227293
506 -0.0871546 0.299144 -0.13117 -0.098271 -0.00113392
507 -0.13496 0.286287 -0.114243 -0.11804 -0.000357143
508 -0.139873 0.281931 -0.0799926 -0.1155 -0.000207264
509 -0.128194 0.273306 -0.0875631 -0.119758 0.00483791
510 -0.0968888 0.283586 -0.0887662 -0.118612 0.0151642
511 -0.106649 0.261835 -0.0957273 -0.131169 0.0393316
512 -0.118038 0.280124 -0.0938179 -0.130153 0.0400672
513 -0.111799 0.294469 -0.0910754 -0.137588 0.000264186
514 -0.0961211 0.239296 -0.105241 -0.143912 0.0212105
515 -0.092183 0.239955 -0.109971 -0.147457 0.0299477
516 -0.095432 0.214207 -0.111133 -0.139885 0.0242788
517 -0.0759793 0.235473 -0.101058 -0.119811 0.0220147
518 -0.0633252 0.260805 -0.0907868 -0.139948 0.0417588
519 -0.0705516 0.252416 -0.0988262 -0.140272 0.0313666
520 -0.0619313 0.274986 -0.114742 -0.169988 0.0231642
521 -0.0519146 0.285661 -0.142365 -0.166294 0.00306911
522 -0.058923 0.26786 -0.118576 -0.158222 -0.00918871
523 -0.0491548 0.263914 -0.14109 -0.16129 -0.0158426
524 -0.0416437 0.259719 -0.130272 -0.181798 -0.0348885
525 -0.0542372 0.267246 -0.139888 -0.176057 -0.0356636
526 -0.0653633 0.274672 -0.140528 -0.182099 -0.0400525
527 -0.046353 0.271784 -0.143626 -0.188518 -0.00456065
528 -0.00775235 0.263359 -0.150375 -0.181309 -0.0240636
529 -0.0190954 0.247871 -0.105082 -0.186317 -0.020337
530 -0.0257899 0.250008 -0.0861524 -0.204703 -0.0199834
531 -0.00121449 0.247103 -0.07789 -0.209097 -0.0216925
532 0.000319931 0.241207 -0.0974656 -0.178771 -0.0200605
533 0.00481636 0.265471 -0.0721001 -0.180362 -0.00424646
534 -0.00295031 0.253647 -0.0706816 -0.165875 -0.037134
535 0.0152472 0.251686 -0.0728168 -0.150808 -0.0704672
536 0.0140248 0.244613 -0.105576 -0.157582 -0.0850545
537 0.0141565 0.238455 -0.11755 -0.154198 -0.0564046
538 0.00624108 0.2306 -0.0963758 -0.155354 -0.0692971
539 0.0135784 0.217511 -0.114786 -0.129241 -0.0772346
540 0.00622264 0.218439 -0.109147 -0.141706 -0.122062
541 0.0469218 0.229296 -0.0904884 -0.139525 -0.116007
542 0.0560587 0.22396 -0.0583808 -0.15151 -0.120336
543 0.0528748 0.249942 -0.0621357 -0.169004 -0.11868
544 0.0839141 0.241527 -0.055634 -0.160579 -0.105858
545 0.0872761 0.234019 -0.0335029 -0.17172 -0.0847759
546 0.087507 0.224214 -0.0316293 -0.160749 -0.0840899
547 0.0649121 0.226923 -0.0150573 -0.159888 -0.0901318
548 0.0770319 0.239647 -0.0206794 -0.167079 -0.0749598
549 0.0604439 0.220143 0.00150766 -0.165362 -0.0878014
550 0.0281958 0.201493 0.00981785 -0.14468 -0.0748533
551 0.0241386 0.219872 0.0132791 -0.153717 -0.0806443
552 0.0450245 0.231313 0.0382515 -0.169462 -0.0803962
553 0.0723454 0.242535 0.0405609 -0.159277 -0.112566
554 0.0892099 0.253295 0.0406943 -0.141258 -0.091788
555 0.0804149 0.243229 0.0426086 -0.137874 -0.101097
556 0.0920683 0.254437 0.0376332 -0.124607 -0.111987
557 0.0845598 0.251592 0.0603238 -0.141138 -0.1015
558 0.0915994 0.243863 0.04826 -0.143944 -0.0948491
559 0.0899918 0.249674 0.0520436 -0.144341 -0.113371
560 0.0986611 0.233318 0.0480742 -0.153762 -0.104078
561 0.084733 0.224626 0.0626883 -0.179485 -0.11898
562 0.0815956 0.244015 0.0930112 -0.207446 -0.110054
563 0.052012 0.214149 0.132683 -0.219369 -0.118631
564 0.0554924 0.21893 0.141038 -0.234647 -0.0906023
565 0.063974 0.206654 0.153418 -0.233211 -0.0961135
566 0.0874272 0.217987 0.171319 -0.24946 -0.0916043
567 0.0839905 0.22426 0.190746 -0.239999 -0.0867797
568 0.0725281 0.222285 0.173808 -0.220199 -0.0956308
569 0.061091 0.215348 0.167213 -0.230595 -0.106506
570 0.0589928 0.190042 0.16317 -0.219499 -0.099292
571 0.0686994 0.206827 0.157436 -0.189061 -0.123586
572 0.0292602 0.204698 0.145769 -0.20269 -0.0932851
573 0.0363041 0.19993 0.126142 -0.209157 -0.0966469
574 0.0335647 0.195062 0.0954489 -0.214581 -0.0953713
575 0.0346528 0.211515 0.0994603 -0.219528 -0.0752964
576 0.0546328 0.217582 0.0695438 -0.240738 -0.0837787
577 0.0565705 0.219929 0.0840202 -0.239093 -0.0645375
578 0.0438786 0.205672 0.0754274 -0.243399 -0.0734274
579 0.0567638 0.196304 0.0806367 -0.257636 -0.0570962
580 0.0325156 0.178035 0.0714997 -0.242586 -0.0368922
581 0.0251392 0.174404 0.0819821 -0.241478 -0.0451946
582 0.00909732 0.142114 0.0822464 -0.232245 -0.0274928
583 -0.00574332 0.147214 0.0961901 -0.195029 -0.0534738
584 -0.020813 0.133416 0.0807429 -0.191591 -0.0566837
585 -0.0218011 0.149131 0.0934769 -0.200671 -0.0695519
586 -0.0236306 0.150016 0.106615 -0.225529 -0.0211489
587 0.00329802 0.150313 0.0962486 -0.23239 -0.0208747
588 -0.00682714 0.170949 0.107672 -0.262275 -0.0482161
589 -0.0200809 0.171536 0.0977405 -0.277608 -0.03718
590 -0.0363398 0.162759 0.0980345 -0.288775 -0.0376999
591 -0.0298902 0.168052 0.082687 -0.3129 -0.0287724
592 -0.0607103 0.173697 0.0751899 -0.323309 0.00217459
593 -0.0656763 0.186911 0.0727967 -0.323682 -0.0132572
594 -0.0682482 0.180154 0.0793931 -0.336183 -0.0186682
595 -0.0525761 0.179679 0.11504 -0.340421 -0.021064
596 -0.0432985 0.174123 0.126758 -0.36276 -0.0100167
597 -0.0317803 0.17959 0.120396 -0.40471 -0.0278724
598 -0.0315693 0.198481 0.110008 -0.396249 -0.0286522
599 -0.0440008 0.212363 0.121075 -0.393442 -0.0168996
600 -0.0494121 0.191192 0.119722 -0.367355 -0.0217403
601 -0.047234 0.178965 0.125116 -0.403164 -0.052484
602 -0.0351829 0.171121 0.0995406 -0.408304 -0.0387011
603 -0.0309818 0.184315 0.0773323 -0.388392 -0.0532651
604 -0.0417097 0.216495 0.06662 -0.395805 -0.0505403
605 -0.0549535 0.213125 0.0471197 -0.392424 -0.0536263
606 -0.0565204 0.22019 0.0392507 -0.385786 -0.0319935
607 -0.0598827 0.187352 0.0443387 -0.358207 -0.0385803
608 -0.0546046 0.181124 0.030641 -0.350639 -0.0344861
609 -0.0382331 0.172779 0.0486559 -0.368583 -0.0653342
610 -0.0295202 0.153599 0.0371818 -0.370279 -0.0770234
611 -0.0257683 0.145708 0.0778945 -0.380302 -0.0713395
612 -0.0558174 0.16152 0.0819006 -0.384703 -0.0722073
613 -0.0446675 0.16609 0.0967809 -0.386621 -0.0918824
614 -0.0487207 0.157903 0.0826579 -0.382655 -0.0777541
615 -0.0304823 0.165663 0.0420077 -0.404058 -0.0886804
616 -0.0325079 0.166931 0.0561943 -0.415678 -0.0852088
617 -0.0428127 0.167228 0.056866 -0.408404 -0.0723598
618 -0.00751778 0.2015 0.0600416 -0.397799 -0.0725927
619 -0.0217332 0.161675 0.0479295 -0.393284 -0.0601319
620 -0.0550823 0.174036 0.0778393 -0.399639 -0.0748564
621 -0.0477396 0.153112 0.078609 -0.415971 -0.0664434
622 -0.0867441 0.148406 0.0647131 -0.410884 -0.0520793
623 -0.10056 0.177361 0.0578052 -0.393867 -0.0670703
624 -0.103527 0.216724 0.058519 -0.379719 -0.0492091
625 -0.105672 0.189032 0.0525622 -0.385439 -0.0879858
626 -0.104841 0.186879 0.0421582 -0.402238 -0.130876
627 -0.0947859 0.203793 0.0611889 -0.41727 -0.122912
628 -0.116739 0.186288 0.0742418 -0.445838 -0.107022
629 -0.113615 0.156937 0.0913041 -0.440787 -0.0960309
630 -0.130129 0.128653 0.08599 -0.459315 -0.0855567
631 -0.150165 0.114357 0.110295 -0.448643 -0.0628768
632 -0.144502 0.120374 0.125205 -0.44142 -0.0832005
633 -0.149936 0.116918 0.104628 -0.424348 -0.0830104
634 -0.17048 0.0783573 0.102709 -0.449201 -0.0697378
635 -0.176228 0.0975475 0.10291 -0.422686 -0.079329
636 -0.197651 0.0921825 0.128452 -0.451989 -0.0838082
637 -0.230509 0.0983148 0.111884 -0.46536 -0.113247
638 -0.241071 0.0957175 0.100707 -0.465333 -0.111252
639 -0.252825 0.0917111 0.0774826 -0.497631 -0.142717
640 -0.256 0.0989028 0.0839756 -0.492576 -0.158415
641 -0.254433 0.0947548 0.0776774 -0.473815 -0.185818
642 -0.28382 0.108122 0.0587197 -0.487029 -0.191255
643 -0.278849 0.114627 0.0532158 -0.476464 -0.212736
644 -0.268053 0.124947 0.0376359 -0.465605 -0.2118
645 -0.263627 0.118304 0.0137428 -0.480167 -0.224684
646 -0.265347 0.118151 0.0141034 -0.474039 -0.222413
647 -0.266257 0.0956837 0.0137802 -0.469664 -0.229232
648 -0.269282 0.0917008 0.0163746 -0.482189 -0.228716
649 -0.284741 0.0728198 0.0298979 -0.454313 -0.213346
650 -0.301163 0.0504493 0.0320979 -0.439576 -0.214307
651 -0.310671 0.0447279 0.0362523 -0.44652 -0.19931
652 -0.315441 0.03676 0.0119961 -0.432161 -0.196369
653 -0.330617 0.0551941 0.0470701 -0.419639 -0.181103
654 -0.324663 0.042986 0.00969214 -0.406971 -0.204444
655 -0.315939 0.0203728 0.0200946 -0.404391 -0.231794
656 -0.304573 0.000972542 0.032669 -0.398095 -0.227822
657 -0.308322 0.0320568 0.0543715 -0.383517 -0.197431
658 -0.322652 0.0216487 0.0789798 -0.382779 -0.197648
659 -0.294754 -0.00500545 0.0863718 -0.369071 -0.189969
660 -0.296071 -0.00704699 0.12033 -0.354496 -0.213573
661 -0.301144 -0.00436129 0.111987 -0.342596 -0.228344
662 -0.301333 -0.00920424 0.0812352 -0.322178 -0.227337
663 -0.28614 0.00153816 0.0654068 -0.325438 -0.240771
664 -0.288357 -0.0119279 0.046194 -0.326834 -0.227646
665 -0.301074 -0.022787 0.0028075 -0.320491 -0.194148
666 -0.301237 -0.0224432 0.00439537 -0.350725 -0.202044
667 -0.294641 -0.0415843 -0.0357902 -0.348158 -0.186576
668 -0.308553 -0.0393991 -0.0396045 -0.314567 -0.179048
669 -0.303096 -0.0395008 -0.0455674 -0.314981 -0.243848
670 -0.290304 -0.054615 -0.0640763 -0.300946 -0.245712
671 -0.279312 -0.069208 -0.0792297 -0.306522 -0.247561
672 -0.260777 -0.0627621 -0.102195 -0.265215 -0.244854
673 -0.283527 -0.0578775 -0.109126 -0.257941 -0.273387
674 -0.258374 -0.0528811 -0.096795 -0.2707 -0.290566
675 -0.260984 -0.057675 -0.103455 -0.258926 -0.268955
676 -0.269544 -0.0484308 -0.0649639 -0.281881 -0.258437
677 -0.273739 -0.0501636 -0.0640735 -0.28914 -0.239778
678 -0.28752 -0.0592967 -0.0575332 -0.290822 -0.277108
679 -0.295915 -0.0810956 -0.0535924 -0.270818 -0.251877
680 -0.29292 -0.0814171 -0.0603696 -0.285275 -0.256861
681 -0.295165 -0.0801779 -0.0472852 -0.289133 -0.22266
682 -0.276873 -0.110194 -0.045323 -0.289994 -0.227288
683 -0.280794 -0.0775698 -0.0256061 -0.305889 -0.232915
684 -0.267301 -0.109075 -0.0199163 -0.310596 -0.223299
685 -0.274923 -0.103207 -0.0126755 -0.302685 -0.228121
686 -0.275962 -0.124254 -0.029464 -0.287438 -0.232145
687 -0.266303 -0.117075 -0.04 -0.275688 -0.207028
688 -0.260934 -0.143735 -0.0564451 -0.289016 -0.199893
689 -0.254285 -0.149963 -0.0631937 -0.290677 -0.20111
690 -0.244694 -0.169051 -0.0419534 -0.26512 -0.19682
691 -0.239949 -0.164388 -0.0428197 -0.275401 -0.207183
692 -0.231646 -0.160722 -0.0375184 -0.268144 -0.213425
693 -0.23867 -0.159739 -0.0402561 -0.255665 -0.211686
694 -0.236114 -0.163191 -0.0250752 -0.222458 -0.216617
695 -0.237178 -0.170846 -0.041068 -0.224262 -0.251756
696 -0.253573 -0.183193 -0.0382189 -0.227858 -0.254395
697 -0.263924 -0.180735 -0.0401321 -0.256577 -0.261703
698 -0.276569 -0.171324 -0.0312193 -0.263706 -0.278805
699 -0.294313 -0.169002 -0.0440408 -0.276913 -0.284404
700 -0.288391 -0.173592 -0.0467712 -0.272289 -0.301734
701 -0.291821 -0.188885 -0.0251637 -0.244494 -0.302947
702 -0.321819 -0.197955 -0.00525917 -0.233475 -0.320468
703 -0.327814 -0.206413 -0.00931834 -0.229482 -0.341358
704 -0.320649 -0.216176 -0.0196016 -0.235712 -0.316367
705 -0.323603 -0.228986 -0.0156656 -0.217908 -0.323596
706 -0.329631 -0.233603 -0.00945537 -0.20372 -0.322696
707 -0.32119 -0.227344 -0.00378291 -0.184327 -0.292464
708 -0.333597 -0.216423 0.00996698 -0.202192 -0.271445
709 -0.330788 -0.233752 0.0314942 -0.201053 -0.259616
710 -0.352122 -0.229358 0.0305366 -0.2069 -0.238331
711 -0.350492 -0.277394 0.00217423 -0.173437 -0.248416
712 -0.335586 -0.27189 0.0208998 -0.181107 -0.218375
713 -0.355011 -0.288141 0.035201 -0.188653 -0.214755
714 -0.332821 -0.303136 0.0317145 -0.1772 -0.241033
715 -0.35649 -0.319695 0.0394239 -0.15098 -0.23862
716 -0.379798 -0.328567 0.0579612 -0.166958 -0.242159
717 -0.352075 -0.347642 0.0391893 -0.182071 -0.212653
718 -0.378503 -0.35138 0.0595854 -0.169823 -0.228787
719 -0.378854 -0.354799 0.0594343 -0.17425 -0.212853
720 -0.346701 -0.364245 0.0948396 -0.180345 -0.210254
721 -0.347528 -0.361799 0.113693 -0.166584 -0.215221
722 -0.358836 -0.370897 0.128106 -0.155571 -0.229187
723 -0.336032 -0.356766 0.148463 -0.172246 -0.237615
724 -0.306826 -0.362354 0.142383 -0.140664 -0.270148
725 -0.300468 -0.36028 0.143905 -0.160378 -0.289578
726 -0.317187 -0.376227 0.156256 -0.183496 -0.278107
727 -0.300861 -0.400374 0.160468 -0.163626 -0.311856
728 -0.292201 -0.380509 0.173248 -0.147292 -0.308246
729 -0.29649 -0.348713 0.190704 -0.129767 -0.320594
730 -0.289404 -0.304924 0.215264 -0.149487 -0.302731
731 -0.315153 -0.332413 0.214056 -0.144001 -0.300447
732 -0.305511 -0.328886 0.199951 -0.164838 -0.288506
733 -0.284808 -0.368845 0.217635 -0.183045 -0.301034
734 -0.272047 -0.360887 0.220116 -0.182347 -0.307196
735 -0.257825 -0.370427 0.249656 -0.16219 -0.321351
736 -0.26825 -0.379001 0.228351 -0.175629 -0.312246
737 -0.247025 -0.350332 0.224814 -0.168894 -0.318037
738 -0.232182 -0.316866 0.193949 -0.17407 -0.320697
739 -0.219699 -0.326915 0.199111 -0.192575 -0.30999
740 -0.224247 -0.3354 0.196923 -0.204882 -0.298395
741 -0.223789 -0.338548 0.218698 -0.199623 -0.315257
742 -0.222435 -0.341022 0.218365 -0.211363 -0.32575
743 -0.198099 -0.342456 0.184548 -0.196809 -0.346556
744 -0.20799 -0.37602 0.212451 -0.197618 -0.33997
745 -0.221336 -0.351488 0.206896 -0.199011 -0.316598
746 -0.206306 -0.365492 0.194501 -0.197064 -0.29554
747 -0.203935 -0.350109 0.209959 -0.203602 -0.306952
748 -0.221016 -0.319797 0.204274 -0.191448 -0.31098
749 -0.231836 -0.281017 0.190737 -0.18256 -0.320242
750 -0.213817 -0.28798 0.218474 -0.183253 -0.315371
751 -0.223875 -0.272897 0.182904 -0.144423 -0.341727
752 -0.222232 -0.257931 0.163465 -0.16504 -0.3558
753 -0.234376 -0.250765 0.1819 -0.166656 -0.351791
754 -0.243042 -0.246264 0.204371 -0.145747 -0.347294
755 -0.231884 -0.245821 0.233902 -0.151476 -0.355238
756 -0.266954 -0.263308 0.232842 -0.153145 -0.355141
757 -0.254614 -0.234612 0.237606 -0.170914 -0.346162
758 -0.228162 -0.249546 0.216401 -0.152591 -0.335754
759 -0.238663 -0.266896 0.214385 -0.137473 -0.337681
760 -0.234488 -0.242292 0.225941 -0.123757 -0.355049
761 -0.217827 -0.225484 0.241137 -0.12621 -0.357486
762 -0.204259 -0.258069 0.230113 -0.135069 -0.363806
763 -0.194817 -0.242094 0.226608 -0.143392 -0.352367
764 -0.199004 -0.250393 0.230481 -0.173914 -0.358247
765 -0.220378 -0.235189 0.238881 -0.204314 -0.373164
766 -0.21479 -0.247284 0.238451 -0.229435 -0.404298
767 -0.195347 -0.237991 0.201494 -0.223657 -0.383719
768 -0.196226 -0.236077 0.235699 -0.20955 -0.414646
769 -0.184448 -0.22218 0.255448 -0.2198 -0.412882
770 -0.171948 -0.204162 0.272872 -0.233877 -0.406669
771 -0.177537 -0.205301 0.285265 -0.236422 -0.386871
772 -0.16229 -0.224584 0.277695 -0.224521 -0.401405
773 -0.181377 -0.22279 0.293737 -0.197883 -0.396406
774 -0.202524 -0.184667 0.316887 -0.18118 -0.381382
775 -0.210527 -0.184675 0.317373 -0.218641 -0.352405
776 -0.204425 -0.193569 0.330216 -0.199636 -0.321159
777 -0.205585 -0.188075 0.294307 -0.175717 -0.335227
778 -0.212411 -0.198341 0.332371 -0.151623 -0.34764
779 -0.229895 -0.192576 0.308074 -0.152756 -0.317512
780 -0.223712 -0.186069 0.316663 -0.169597 -0.331258
781 -0.219339 -0.177426 0.341371 -0.187581 -0.33412
782 -0.215623 -0.15329 0.337017 -0.182478 -0.341405
783 -0.214704 -0.160223 0.338803 -0.172002 -0.364807
784 -0.211431 -0.144842 0.35724 -0.172843 -0.360821
785 -0.194672 -0.145402 0.3634 -0.181478 -0.376581
786 -0.182495 -0.144052 0.382957 -0.187681 -0.360078
787 -0.18267 -0.147403 0.373266 -0.205583 -0.348838
788 -0.170137 -0.127761 0.373089 -0.222338 -0.326937
789 -0.148481 -0.147634 0.356476 -0.241079 -0.322292
790 -0.174041 -0.147513 0.346714 -0.242031 -0.31876
791 -0.182127 -0.17138 0.348764 -0.221657 -0.30291
792 -0.188085 -0.159976 0.349278 -0.231525 -0.283833
793 -0.196073 -0.139883 0.353885 -0.230691 -0.266924
794 -0.215116 -0.136679 0.363713 -0.21732 -0.274867
795 -0.203734 -0.139689 0.378533 -0.23191 -0.260653
796 -0.204864 -0.16574 0.388267 -0.246873 -0.251959
797 -0.217733 -0.166211 0.416366 -0.273704 -0.247363
798 -0.200039 -0.201932 0.406008 -0.274069 -0.260617
799 -0.201705 -0.201699 0.414297 -0.25999 -0.25709
800 -0.205426 -0.202337 0.417358 -0.253504 -0.233438
801 -0.223015 -0.213399 0.417792 -0.230131 -0.229906
802 -0.242297 -0.223864 0.447244 -0.236915 -0.235609
803 -0.268688 -0.199454 0.478402 -0.251319 -0.233724
804 -0.27503 -0.205299 0.498859 -0.251815 -0.218557
805 -0.292302 -0.204314 0.533982 -0.226223 -0.225692
806 -0.290652 -0.206183 0.521987 -0.240858 -0.204418
807 -0.3028 -0.185818 0.516053 -0.225283 -0.209533
808 -0.297567 -0.195504 0.515128 -0.240445 -0.191251
809 -0.29705 -0.196373 0.533726 -0.253083 -0.1915
810 -0.275363 -0.205189 0.570784 -0.261477 -0.173302
811 -0.289561 -0.199686 0.551662 -0.244592 -0.182043
812 -0.265723 -0.227437 0.570728 -0.237304 -0.196786
813 -0.290584 -0.226495 0.557541 -0.207672 -0.175021
814 -0.296131 -0.210475 0.573688 -0.227367 -0.177612
815 -0.289415 -0.2116 0.586725 -0.229092 -0.193905
816 -0.264425 -0.221761 0.594367 -0.23139 -0.218584
817 -0.281223 -0.206492 0.576706 -0.22817 -0.221439
818 -0.26892 -0.226068 0.584954 -0.227564 -0.209066
819 -0.30023 -0.249667 0.572665 -0.236533 -0.209181
820 -0.29262 -0.259544 0.57048 -0.232866 -0.232443
821 -0.296073 -0.222052 0.585486 -0.221039 -0.218415
822 -0.300847 -0.218562 0.561179 -0.260986 -0.231802
823 -0.299014 -0.189171 0.561392 -0.234718 -0.232495
824 -0.324164 -0.217939 0.55747 -0.220452 -0.218794
825 -0.327492 -0.196974 0.531162 -0.225173 -0.20737
826 -0.303865 -0.216267 0.529318 -0.239962 -0.224916
827 -0.304824 -0.202025 0.537597 -0.273962 -0.223627
828 -0.289936 -0.214852 0.547638 -0.267345 -0.234409
829 -0.279643 -0.21873 0.557707 -0.25346 -0.20707
830 -0.265917 -0.227207 0.569886 -0.263795 -0.203126
831 -0.288836 -0.210658 0.566417 -0.26215 -0.208178
832 -0.268742 -0.211066 0.571714 -0.25274 -0.215398
833 -0.292376 -0.223533 0.598777 -0.257431 -0.216236
834 -0.299082 -0.206663 0.601878 -0.266054 -0.236265
835 -0.297596 -0.226995 0.629749 -0.258697 -0.234673
836 -0.325723 -0.217812 0.629332 -0.256989 -0.236479
837 -0.321437 -0.205186 0.657693 -0.259207 -0.210639
838 -0.318568 -0.220467 0.646803 -0.270685 -0.230756
839 -0.282981 -0.229281 0.668123 -0.262375 -0.202523
840 -0.262028 -0.252971 0.713891 -0.258305 -0.215371
841 -0.273791 -0.249372 0.708008 -0.244633 -0.220922
842 -0.262031 -0.257413 0.713338 -0.236061 -0.233193
843 -0.257621 -0.267637 0.705439 -0.255714 -0.23934
844 -0.264062 -0.25629 0.710398 -0.258854 -0.247989
845 -0.25799 -0.25921 0.70703 -0.265797 -0.235397
846 -0.238663 -0.281375 0.707174 -0.247557 -0.257235
847 -0.240618 -0.306601 0.715368 -0.271433 -0.224128
848 -0.253674 -0.302485 0.691248 -0.243351 -0.204719
849 -0.25889 -0.31285 0.681758 -0.245595 -0.214336
850 -0.268856 -0.310358 0.664228 -0.258706 -0.225153
851 -0.294985 -0.309369 0.649328 -0.260344 -0.219277
852 -0.280824 -0.323707 0.641159 -0.297211 -0.235746
853 -0.279437 -0.318223 0.633821 -0.308906 -0.246819
854 -0.301116 -0.337336 0.643693 -0.300505 -0.230004
855 -0.292946 -0.342938 0.628689 -0.288512 -0.211432
856 -0.298344 -0.367331 0.63869 -0.311143 -0.213196
857 -0.280511 -0.362577 0.659857 -0.31855 -0.235898
858 -0.282914 -0.333309 0.624309 -0.322169 -0.246591
859 -0.26739 -0.319882 0.627519 -0.306911 -0.212599
860 -0.241697 -0.34061 0.615599 -0.325061 -0.233877
861 -0.226213 -0.36032 0.615292 -0.316995 -0.239398
862 -0.214206 -0.374099 0.622144 -0.328422 -0.242593
863 -0.208832 -0.340807 0.626803 -0.300795 -0.238828
864 -0.194892 -0.341646 0.624632 -0.280288 -0.261111
865 -0.177284 -0.335093 0.652018 -0.283974 -0.235857
866 -0.182459 -0.336113 0.605581 -0.296424 -0.233026
867 -0.179948 -0.330903 0.628892 -0.282968 -0.250947
868 -0.16841 -0.342183 0.591198 -0.274134 -0.24121
869 -0.17129 -0.330774 0.586705 -0.278934 -0.246137
870 -0.16959 -0.341961 0.563841 -0.275197 -0.243191
871 -0.194425 -0.31279 0.576107 -0.275934 -0.243632
872 -0.196502 -0.329404 0.566928 -0.250611 -0.241933
873 -0.194221 -0.323342 0.561846 -0.253397 -0.21111
874 -0.177844 -0.312529 0.520247 -0.257169 -0.190278
875 -0.178032 -0.341207 0.509015 -0.249233 -0.196003
876 -0.204112 -0.356684 0.516922 -0.247022 -0.195155
877 -0.202477 -0.362971 0.512917 -0.23972 -0.177944
878 -0.213683 -0.382683 0.481821 -0.235329 -0.166551
879 -0.22481 -0.370115 0.489759 -0.22664 -0.164176
880 -0.223061 -0.366109 0.478907 -0.268323 -0.160288
881 -0.247217 -0.383356 0.480987 -0.258982 -0.161608
882 -0.252573 -0.366989 0.491085 -0.271891 -0.188381
883 -0.260936 -0.361475 0.478809 -0.270362 -0.187024
884 -0.290584 -0.35766 0.457892 -0.262084 -0.20536
885 -0.282417 -0.360362 0.44835 -0.242903 -0.200373
886 -0.28298 -0.360165 0.444108 -0.238925 -0.185183
887 -0.286503 -0.353685 0.448278 -0.222659 -0.186049
